order_id,product_id,customer_id,date,quantity,price
1,102,1012,2024-12-13,1,84.16
2,102,1020,2024-12-13,3,58.58
3,109,1004,2024-12-18,2,50.05
4,106,1015,2024-12-30,1,54.23
5,102,1012,2024-12-06,2,59.55
6,110,1001,2024-12-11,4,65.29
7,108,1004,2024-12-26,3,26.03
8,104,1013,2024-12-12,3,79.64
9,105,1005,2024-12-23,2,13.13
10,106,1019,2024-12-16,2,81.86
11,102,1009,2024-12-16,3,14.4
12,108,1001,2024-12-12,1,61.56
13,109,1018,2024-12-08,3,99.74
14,108,1012,2024-12-13,2,36.15
15,108,1008,2024-12-22,1,56.06
16,104,1006,2024-12-16,3,28.24
17,107,1017,2024-12-24,2,92.49
18,104,1014,2024-12-20,1,72.25
19,107,1006,2024-12-27,5,78.58
20,107,1007,2024-12-10,1,66.52
21,105,1001,2024-12-13,3,29.73
22,106,1002,2024-12-06,4,45.72
23,102,1012,2025-01-01,1,65.04
24,108,1019,2024-12-07,4,79.82
25,102,1020,2024-12-19,2,44.7
26,105,1012,2024-12-21,5,90.71
27,103,1014,2025-01-01,2,20.66
28,102,1020,2024-12-20,4,36.94
29,103,1005,2024-12-20,1,41.53
30,104,1011,2024-12-29,4,58.49
31,104,1011,2024-12-10,5,24.92
32,110,1014,2024-12-16,1,79.89
33,101,1017,2024-12-17,5,88.25
34,109,1001,2024-12-04,4,86.04
35,103,1011,2024-12-13,5,77.64
36,109,1008,2024-12-11,3,42.6
37,105,1004,2024-12-31,3,97.56
38,102,1004,2024-12-13,5,77.85
39,107,1009,2024-12-03,2,71.06
40,101,1011,2024-12-26,5,71.07
41,107,1014,2024-12-28,1,85.79
42,102,1002,2024-12-21,3,98.38
43,103,1014,2024-12-17,2,92.01
44,107,1011,2024-12-04,2,13.85
45,107,1010,2024-12-18,2,37.12
46,103,1013,2024-12-20,3,13.47
47,104,1007,2024-12-21,3,68.05
48,108,1014,2024-12-18,5,81.1
49,108,1004,2024-12-07,2,21.52
50,103,1017,2024-12-05,2,38.58
51,109,1003,2024-12-26,2,65.65
52,109,1005,2024-12-06,2,97.15
53,104,1007,2024-12-08,2,43.09
54,103,1020,2024-12-16,2,86.75
55,104,1013,2024-12-04,5,91.21
56,102,1003,2024-12-22,5,70.21
57,102,1014,2024-12-13,3,47.14
58,108,1018,2024-12-24,5,66.97
59,104,1013,2024-12-05,2,13.52
60,104,1001,2024-12-21,4,53.83
61,103,1012,2024-12-25,3,23.5
62,101,1016,2024-12-18,4,57.57
63,108,1013,2024-12-29,2,56.83
64,108,1004,2024-12-13,2,52.89
65,106,1014,2024-12-28,4,73.5
66,109,1009,2024-12-13,3,98.71
67,108,1003,2024-12-05,3,76.87
68,108,1006,2024-12-10,2,59.79
69,106,1019,2024-12-23,4,78.51
70,103,1001,2024-12-30,2,34.64
71,102,1003,2024-12-15,5,31.04
72,108,1015,2024-12-27,2,91.77
73,109,1005,2024-12-22,1,36.11
74,104,1012,2024-12-30,4,82.22
75,104,1012,2024-12-03,5,65.59
76,106,1003,2024-12-19,2,11.07
77,107,1011,2024-12-31,5,35.74
78,105,1009,2024-12-26,3,25.47
79,108,1013,2024-12-05,2,25.84
80,104,1016,2024-12-31,2,78.08
81,110,1003,2024-12-30,4,64.07
82,105,1011,2024-12-13,1,72.53
83,105,1017,2024-12-25,2,72.23
84,103,1007,2024-12-31,5,34.18
85,108,1010,2024-12-20,3,32.37
86,107,1016,2024-12-06,1,17.75
87,109,1013,2024-12-19,1,25.8
88,106,1003,2024-12-14,1,78.02
89,102,1016,2024-12-10,5,95.01
90,101,1008,2024-12-03,3,40.28
91,110,1002,2024-12-29,1,55.23
92,106,1015,2024-12-29,4,89.24
93,109,1008,2024-12-26,3,16.58
94,102,1017,2024-12-10,5,20.65
95,105,1008,2024-12-23,4,23.45
96,110,1004,2024-12-29,4,55.34
97,107,1010,2024-12-19,4,46.97
98,108,1020,2024-12-17,5,56.5
99,102,1014,2024-12-16,2,47.3
100,105,1015,2024-12-13,3,64.92
